,date_time,Temperature
0,2019-10-28 15:00:00,56.77
1,2019-10-28 18:00:00,60.55
2,2019-10-28 21:00:00,57.52
3,2019-10-29 00:00:00,57.67
4,2019-10-29 03:00:00,59.09
5,2019-10-29 06:00:00,59.0
6,2019-10-29 09:00:00,58.98
7,2019-10-29 12:00:00,59.16
8,2019-10-29 15:00:00,59.72
9,2019-10-29 18:00:00,60.51
10,2019-10-29 21:00:00,61.34
11,2019-10-30 00:00:00,61.72
12,2019-10-30 03:00:00,62.09
13,2019-10-30 06:00:00,62.56
14,2019-10-30 09:00:00,62.42
15,2019-10-30 12:00:00,62.69
16,2019-10-30 15:00:00,63.14
17,2019-10-30 18:00:00,63.46
18,2019-10-30 21:00:00,63.05
19,2019-10-31 00:00:00,62.69
20,2019-10-31 03:00:00,62.44
21,2019-10-31 06:00:00,62.67
22,2019-10-31 09:00:00,61.81
23,2019-10-31 12:00:00,63.26
24,2019-10-31 15:00:00,64.49
25,2019-10-31 18:00:00,65.93
26,2019-10-31 21:00:00,66.31
27,2019-11-01 00:00:00,66.49
28,2019-11-01 03:00:00,66.88
29,2019-11-01 06:00:00,67.73
30,2019-11-01 09:00:00,69.37
31,2019-11-01 12:00:00,54.46
32,2019-11-01 15:00:00,50.3
33,2019-11-01 18:00:00,53.4
34,2019-11-01 21:00:00,55.18
35,2019-11-02 00:00:00,52.73
36,2019-11-02 03:00:00,50.92
37,2019-11-02 06:00:00,48.92
38,2019-11-02 09:00:00,47.71
39,2019-11-02 12:00:00,47.03
