Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",05/08/2004,77.1,100.5,88.5,70.8,58.29,108.36,13.9,,105.26,0.1,4,,3.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/09/2004,80.7,91.5,85.9,73.7,67.41,102.9,11.4,,158.42,0,0,,2.3,,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/10/2004,80.7,93.3,85.2,72.1,65.89,101.1,17.2,,152.17,0,0,,2.3,,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/11/2004,78.9,89.7,83.5,71.8,68.69,96.63,16.1,,185,0,4,,2.5,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/12/2004,78.9,87.9,82.9,70,65.47,92.9,12.8,,210.43,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/13/2004,78.9,87.9,82.8,69.2,63.97,92.9,12.8,,225.79,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/14/2004,80.7,89.7,83.1,70.8,67.04,95.04,11.4,,226,0,4,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/15/2004,77.1,91.5,83.1,71.1,67.96,98.86,16.1,,230.43,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/16/2004,77.1,91.5,83.6,71.7,68.34,98.86,13.9,,236.36,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/17/2004,80.7,87.9,84.6,72.3,66.87,96.08,9.2,,238.89,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/18/2004,78.9,87.9,84.9,73.1,68.48,97.41,13.9,,220,0.1,4,,2.2,,,"Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/19/2004,80.7,89.7,84.3,73.7,71.41,98.43,16.1,,194.21,0.1,4,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/20/2004,78.9,91.5,85,71.4,64.77,98.86,16.1,,220,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/21/2004,84.3,91.5,86.8,71.4,60.43,98.86,15,,216.96,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/22/2004,82.5,91.5,86,71.1,61.63,98.86,13.9,,222.17,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/23/2004,82.5,91.5,86,70.8,60.8,97.2,11.4,,223.48,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/24/2004,78.9,91.5,84.8,70.8,63.57,97.2,12.8,,228.26,0,4,,2.7,,,"Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/25/2004,80.7,91.5,85.4,70.4,61.49,96.63,15,,240.95,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/26/2004,82.5,91.5,86.4,69.3,57.34,97.2,13.9,,255,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/27/2004,80.7,93.3,85.9,68.7,57.2,97.86,15,,249.55,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/28/2004,82.5,91.5,87.2,70.4,58.31,98.86,16.1,,255.26,0,0,,3.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/29/2004,82.5,91.5,86.2,71.8,62.86,98.86,17.2,,247.89,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/30/2004,84.3,91.5,86.8,71.3,60.6,98.86,16.1,,251.74,0,0,,3.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/31/2004,82.5,91.5,86.5,71.7,61.92,98.86,15,,235.45,0,4,,2.7,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/01/2004,82.5,89.7,86.1,72.4,64.12,98.43,13.9,,262.63,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/02/2004,82.5,91.5,87.1,72.3,62.21,100.75,13.9,,256.5,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/03/2004,80.7,95.1,86.7,70.9,60.41,100.02,16.1,,231.43,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/04/2004,84.3,93.3,87.2,72.4,61.99,99.38,13.9,,245.65,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/05/2004,77.1,91.5,86.2,72.5,64.37,100.75,16.1,,247,0,4,,3.6,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/06/2004,78.9,87.9,84.6,70.5,63.19,92.9,12.8,,217.73,0,0,,2.7,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/07/2004,80.7,91.5,85.6,70.9,62.06,97.2,18.3,,197.22,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/08/2004,78.9,95.1,85.7,70.2,60.92,100.02,18.3,,160.87,0,0,,3.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/09/2004,78.9,95.1,85.1,68.4,58.42,101.59,15,,158.7,0,4,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/10/2004,78.9,89.7,82.6,69.9,66.3,95.04,13.9,,142,0,8,,2.6,,,"Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/11/2004,75.3,89.7,82.8,70,66.28,95.04,15,,150,0,0,,3.2,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/12/2004,78.9,89.7,83.8,69.6,63.4,95.04,17.2,,162.67,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/13/2004,75.3,82.5,79,70.5,75.44,87.36,13.9,,167.27,0.3,12,,2.5,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/14/2004,73.5,82.5,77.2,70.4,79.86,85.53,13.9,,136.11,0.7,12,,1.8,,,"Light Drizzle, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/15/2004,77.1,82.5,80,72.2,77.54,88.46,13.9,,200,3.3,24,,1.6,,,"Light Drizzle, Precipitation In Vicinity, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/16/2004,78.9,86.1,83.4,73.7,72.73,97.41,17.2,,209.52,1.3,8,,1.5,,,"Precipitation In Vicinity, Light Drizzle, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/17/2004,75.3,84.3,80.8,73.9,80.05,94.46,17.2,,208.33,3.1,20,,1.3,,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/18/2004,73.5,84.3,80,73.3,80.43,92.68,13.9,,167.78,1.6,12,,1.4,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/19/2004,80.7,86.1,83.5,73,71.14,93.67,15,,199.58,0,0,,2.3,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/20/2004,77.1,86.1,82.9,72.9,72.23,93.67,13.9,,209.17,0.1,4,,2.4,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/21/2004,82.5,89.7,84.7,72,65.95,96.63,19.5,,202.92,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/22/2004,82.5,89.7,84.6,71.8,65.71,96.63,15,,204.17,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/23/2004,82.5,87.9,84.2,71.5,65.92,94.39,16.1,,204.76,0,4,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/24/2004,78.9,87.9,84.1,71.4,66.05,94.39,17.2,,210.53,0,4,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/25/2004,82.5,87.9,83.7,72,68.07,93.67,18.3,,214.21,0.2,8,,2.4,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/26/2004,80.7,89.7,84.4,73.2,69.39,98.43,15,,215.45,0.2,8,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/27/2004,80.7,87.9,85.1,72.7,66.8,96.08,15,,226.67,0,4,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/28/2004,82.5,91.5,85.6,72.2,64.67,100.75,16.1,,222.61,0,4,,2.7,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/29/2004,82.5,89.7,85.7,72.3,64.77,98.43,13.9,,220,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/30/2004,80.7,87.9,84.6,72.1,66.58,98,16.1,,227,0.1,4,,2.5,,,"Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/01/2004,82.5,89.7,84.6,72.2,66.52,96.63,15,,229.09,0.2,4,,2.3,,,"Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/02/2004,78.9,86.1,83.5,72.7,70.16,93.67,11.4,,218.46,0,4,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/03/2004,82.5,89.7,85.4,72.6,66.07,96.63,16.1,,221.74,0,8,,2.6,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/04/2004,73.5,78.9,77.8,72.6,84.39,82.23,11.4,,211.67,5.1,20,,1.8,,,"Light Drizzle, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/05/2004,75.3,80.7,78.9,73.1,82.74,86.39,12.8,,183.33,1.6,16,,1.9,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/06/2004,77.1,87.9,82.7,73,73.27,96.08,13.9,,215.29,0,4,,2.6,,,"Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/07/2004,77.1,87.9,83.3,72.4,70.43,94.39,11.4,,210,0.1,4,,2.7,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/08/2004,80.7,86.1,83.3,72.5,70.33,92.12,11.4,,200.59,0,4,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/09/2004,75.3,87.9,83.5,71.4,67.57,94.39,15,,206,0,4,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/10/2004,77.1,86.1,82.9,70.9,67.67,90.77,16.1,,223.48,0.5,12,,2.7,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/11/2004,80.7,86.1,83.5,71.3,67.04,93.67,13.9,,230.48,0.4,4,,2.8,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/12/2004,77.1,89.7,84.9,70.8,63.01,96.63,15,,232.4,0,4,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/13/2004,80.7,89.7,84.9,70.5,62.59,95.04,15,,236,0.1,8,,2.7,,,"Precipitation In Vicinity, Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/14/2004,77.1,87.9,82.3,71,69.07,96.08,13.9,,211.58,0.4,12,,2.2,,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/15/2004,73.5,82.5,79,70.4,75.45,87.36,10.3,,181.82,1.2,8,,2.4,,,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/16/2004,75.3,84.3,78.9,70.8,76.81,89.79,11.4,,171.11,0.5,4,,2.8,,,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/17/2004,73.5,80.7,76.6,70,80.49,84.75,11.4,,156.5,0.3,4,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/18/2004,71.7,89.7,83.1,71.6,68.86,96.63,13.9,,165,0.5,12,,2.4,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/19/2004,80.7,89.7,84.5,71.9,66.31,96.63,13.9,,172.11,0.9,12,,2.5,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/20/2004,78.9,86.1,82.2,69.2,65.69,89.79,15,,173,0.8,8,,2.6,,,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/21/2004,78.9,87.9,82.8,71.1,68.49,97.41,15,,217.5,0.4,16,,2.8,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/22/2004,78.9,89.7,85.6,74.2,69.29,100.48,17.2,,231.36,0,4,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/23/2004,78.9,86.1,83.2,75.2,77.11,97.41,12.8,,223.68,1.3,16,,2.5,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/24/2004,80.7,87.9,84.2,77.6,80.7,105.46,8.1,,176,1.4,12,,1.9,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/25/2004,77.1,87.9,83,77.2,82.75,102.66,6.9,,103,0.8,8,,1.6,,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/26/2004,78.9,86.1,80,75.5,86.19,99.67,4.7,,169,4.3,16,,1.5,,,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/27/2004,78.9,86.1,81.6,73.4,76.6,97.41,13.9,,205,0.8,16,,1.9,,,"Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/28/2004,73.5,87.9,78.3,71.8,81.07,96.08,13.9,,237.22,3.1,12,,1.7,,,"Light Drizzle, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/29/2004,73.5,78.9,76.8,73.2,89.03,83.01,13.9,,210.56,5.4,24,,1.1,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/30/2004,73.5,82.5,77.3,73,87.12,88.46,12.8,,230,2.5,20,,1.9,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/31/2004,73.5,86.1,78.5,74,87.11,93.67,13.9,,241.25,2.2,24,,1.4,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/01/2004,75.3,80.7,79.1,73.9,84.27,86.39,16.1,,234.71,3.2,16,,1.5,,,"Drizzle, Light Drizzle, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/02/2004,75.3,80.7,78.4,73.3,84.41,86.39,20.8,,230,4.9,24,,0.9,,,"Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/03/2004,77.1,80.7,80.4,75.3,84.63,87.36,15,,247.83,0.7,16,,1.6,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/04/2004,77.1,78.9,78.3,75,89.7,83.01,16.1,,251.11,5.5,24,,1.3,,,"Light Drizzle, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/05/2004,77.1,80.7,78.6,74.2,86.63,87.36,15,,259.41,4.3,12,,1.4,,,"Light Drizzle, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/06/2004,77.1,86.1,82,74,77.05,93.67,17.2,,217.78,1.1,12,,2,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/07/2004,80.7,87.9,83.8,73.1,70.68,96.08,12.8,,218.64,0,4,,2.4,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/08/2004,78.9,87.9,82.8,71.4,68.79,92.9,17.2,,225.45,0.8,16,,2.6,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/09/2004,80.7,86.1,82.7,71,68.27,92.12,15,,217.27,0.3,4,,2.5,,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/10/2004,77.1,86.1,82.7,69.9,65.53,89.79,17.2,,220,0.6,12,,2.1,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/11/2004,75.3,87.9,79.3,71.2,77.26,91.6,18.3,,231.67,4.8,20,,1.4,,,"Light Drizzle, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/12/2004,78.9,87.9,82.8,69.9,65.35,92.9,23,,239.05,0.2,8,,2.2,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/13/2004,80.7,87.9,83.6,70.1,64.45,92.9,13.9,,234.55,0,4,,2.3,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/14/2004,78.9,84.3,82,70.4,68.12,89.79,13.9,,226.82,0,4,,2.1,,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/15/2004,78.9,84.3,81.8,71.5,71.27,89.79,17.2,,224.76,0.6,12,,1.9,,,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/16/2004,77.1,84.3,81.1,69.7,68.74,89.79,15,,222.78,1.7,12,,2.4,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/17/2004,78.9,86.1,81.5,66.9,61.59,89.58,16.1,,208.24,1.4,8,,2.1,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/18/2004,75.3,86.1,81.4,68.5,65.15,90.77,13.9,,216.47,0.4,8,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/19/2004,77.1,87.9,82.2,70.4,68.12,94.39,13.9,,224.55,0.2,8,,2.6,,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/20/2004,75.3,87.9,81.4,72,73.75,94.39,16.1,,224.55,0.4,12,,2.2,,,"Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/21/2004,75.3,80.7,78.1,70.6,78.3,85.52,17.2,,234.71,2.4,20,,1.8,,,"Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/22/2004,75.3,86.1,81.1,66.2,61.27,88.54,13.9,,243.81,0.1,8,,2.3,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/23/2004,75.3,82.5,78.9,67.7,69.03,84.77,13.9,,234.21,0.3,12,,1.9,,,"Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/24/2004,77.1,86.1,81.1,69.3,67.76,89.58,11.4,,237.5,0.5,4,,2.2,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/25/2004,78.9,87.9,82.4,66.4,59.17,88.62,17.2,,240,0.1,4,,2.5,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
