Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",08/26/2004,80.7,87.9,83.7,63.6,51.23,90.47,15,,240.8,0,0,,2.7,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/27/2004,80.7,87.9,83.7,65.1,54.25,90.77,17.2,,233.48,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/28/2004,80.7,87.9,83.8,67.8,59.6,92.9,15,,230.4,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/29/2004,80.7,89.7,84.3,69.1,60.76,95.04,13.9,,239.52,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/30/2004,80.7,89.7,84.4,68.9,60.22,93.65,16.1,,238.75,0,0,,2.7,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/31/2004,80.7,87.9,83.2,69.5,63.84,91.6,11.4,,237.62,0.2,4,,2.8,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/01/2004,80.7,89.7,83.7,69.4,62.83,95.04,12.8,,237.75,0,4,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/02/2004,78.9,87.9,83.4,69.6,64.23,92.9,9.2,,230.93,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/03/2004,77.1,89.7,82.6,71,69.34,93.65,12.8,,255,0,0,,2.4,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/04/2004,77.1,89.7,82.7,69.9,66.28,93.65,13.9,,271.54,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/05/2004,77.1,89.7,82.9,69.1,64.41,92.44,12.8,,259.17,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/06/2004,71.7,86.1,80,70.1,72.32,89.79,10.3,,182.22,0.9,8,,2.7,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/07/2004,73.5,86.1,78.9,72,79.95,93.67,4.7,,182.73,0.2,8,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/08/2004,80.7,84.3,82,76.6,83.91,96.38,8.1,,231.67,0.1,8,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/09/2004,80.7,86.1,83.4,77.2,82.04,96.38,10.3,,224.44,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/10/2004,78.9,86.1,82.2,75,79.18,94.42,8.1,,231.54,0.4,8,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/11/2004,77.1,89.7,83.3,73.8,73.68,99.67,16.1,,216.52,0,4,,3,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/12/2004,77.1,87.9,83.2,75.5,77.69,100.19,10.3,,230,0.4,12,,2.9,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/13/2004,78.9,87.9,82.7,75.7,79.79,100.19,5.8,,215,0.2,8,,2.5,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/14/2004,75.3,87.9,82.6,72,71.82,94.39,9.2,,233,0.4,8,,2.5,,,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/15/2004,78.9,87.9,83.8,70.3,64.42,100.19,9.2,,210,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/16/2004,77.1,89.7,82.8,73.3,74.35,96.63,11.4,,220,0.7,12,,2.2,,,"Mist, Light Drizzle, Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/17/2004,80.7,89.7,84.4,73.5,70.51,96.63,8.1,,212.86,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/18/2004,80.7,89.7,83.4,74.8,75.73,100.48,15,,224.29,0.1,4,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/19/2004,78.9,87.9,83.1,75,76.77,98,11.4,,255.56,0.4,8,,2.5,,,"Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/20/2004,78.9,86.1,81.8,75.4,81.05,97.41,8.1,,278,1.5,8,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/21/2004,78.9,87.9,82.6,74.6,77.15,98,15,,321,0.7,4,,2.4,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/22/2004,78.9,84.3,81.9,74.8,79.46,94.42,6.9,,263.33,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/23/2004,78.9,93.3,85.7,75.4,72.4,105.33,11.4,,215.38,0,0,,2.1,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/24/2004,80.7,89.7,84.6,74.6,72.35,100.48,9.2,,201.67,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/25/2004,78.9,89.7,82.2,73.4,75.53,98.43,10.3,,167.86,0,8,,2.6,,,"Drizzle, Light Drizzle, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/26/2004,78.9,93.3,83.4,74.8,76.26,103.06,6.9,,229.23,0,0,,2,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/27/2004,77.1,91.5,82.6,74.9,78.33,102.9,8.1,,257.86,0,4,,2.5,,,"Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/28/2004,77.1,93.3,84.4,73.3,70.14,103.06,11.4,,210,0.1,8,,2.5,,,"Light Drizzle, Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/29/2004,77.1,93.3,84,73.6,72.26,105.33,9.2,,222.73,0,0,,2.6,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/30/2004,77.1,87.9,82.1,74.7,78.76,100.19,9.2,,205.83,0.2,8,,2.1,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/01/2004,80.7,89.7,84,73,70.37,96.63,11.4,,176.88,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/02/2004,78.9,87.9,83.7,73.8,72.8,96.08,11.4,,209.38,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/03/2004,80.7,87.9,83.4,74.7,75.81,96.08,10.3,,283.33,0.3,4,,3,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/04/2004,75.3,84.3,80.9,74.2,80.39,94.42,4.7,,275,0.1,4,,2.5,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/05/2004,77.1,84.3,80.6,72.9,77.78,91.15,6.9,,260,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/06/2004,75.3,86.1,80.2,72.6,78.36,92.12,8.1,,225.45,0.3,8,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/07/2004,75.3,86.1,80.4,72.5,77.48,93.67,5.8,,202.73,0.3,8,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/08/2004,78.9,87.9,82.4,72.3,72.46,92.9,6.9,,209.23,0,0,,3.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/09/2004,77.1,86.1,80.8,71.8,75.22,92.12,13.9,,208.57,0,0,,3.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/10/2004,73.5,86.1,79.4,72.5,80.16,92.12,10.3,,218,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/11/2004,75.3,84.3,79.6,72.2,78.61,89.79,10.3,,304.17,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/12/2004,73.5,84.3,77.8,68.3,73.84,87.56,9.2,,318.75,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/13/2004,71.7,86.1,78.1,67.7,71.77,88.54,11.4,,310.91,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/14/2004,71.7,91.5,80.3,67.4,66.86,97.2,10.3,,284.44,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/15/2004,71.7,93.3,81.4,63.3,57.4,92.71,10.3,,123.33,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/16/2004,71.7,91.5,79.8,59.2,51.22,89.19,11.4,,134.67,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/17/2004,69.9,91.5,80.1,60.7,53.83,90.82,6.9,,90,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/18/2004,71.7,93.3,79.9,61.2,54.75,93.47,9.2,,106.19,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/19/2004,71.7,91.5,79.2,59.7,53.99,90.82,9.2,,79.44,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/20/2004,71.7,93.3,79.9,56.6,46.94,90.99,34.4,,67.06,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/21/2004,73.5,93.3,80.2,57,47.53,90.99,10.3,,87.37,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/22/2004,71.7,93.3,81.9,57.3,44.65,92.05,12.8,,89.33,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/23/2004,75.3,96.9,82.7,60.7,48.13,99.55,9.2,,220,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/24/2004,73.5,95.1,83.1,64.4,54.92,97.44,11.4,,159.29,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/25/2004,77.1,95.1,84.2,65.2,54.89,97.86,10.3,,84.62,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/26/2004,73.5,98.7,82.6,62.4,51.95,98.68,9.2,,162,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/27/2004,73.5,98.7,82.9,63.4,54.94,98.68,9.2,,130,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/28/2004,75.3,93.3,82.5,63.3,53.63,93.47,5.8,,266.67,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/29/2004,73.5,91.5,81.9,65.2,58.57,93.35,6.9,,132.5,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/30/2004,75.3,91.5,81.5,64.8,57.59,95.74,9.2,,97.27,0,0,,2.6,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/31/2004,75.3,93.3,82.7,65.1,56.18,96.63,11.4,,130.56,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/01/2004,77.1,93.3,82.9,67.2,60.05,97.86,9.2,,165.91,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/02/2004,75.3,93.3,82.9,68.8,63.53,97.86,8.1,,97.08,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/03/2004,71.7,82.5,80.1,69.6,70.86,87.36,5.8,,94.12,0,8,,2,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/04/2004,77.1,95.1,82.7,65.2,58.19,93.36,11.4,,146.11,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/05/2004,75.3,93.3,81.7,61.4,52.07,92.05,10.3,,140.56,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/06/2004,69.9,89.7,79.2,62.7,59.55,87.9,8.1,,140,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/07/2004,68.1,95.1,81,60.3,52.21,95.46,10.3,,167.86,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/08/2004,77.1,93.3,84.2,65,53.12,97.86,10.3,,171.88,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/09/2004,77.1,96.9,85.3,70.9,63.98,103.82,9.2,,164.55,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/10/2004,78.9,93.3,83.8,70.6,65.21,99.38,10.3,,100.59,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/11/2004,78.9,93.3,83.2,71,67.84,99.38,11.4,,183.64,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/12/2004,77.1,95.1,83.9,69.6,63.32,98.65,10.3,,192,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/13/2004,77.1,96.9,85,70.8,64.64,101.1,6.9,,162.67,0,0,,1.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/14/2004,77.1,95.1,84.2,69.9,63.35,97.44,9.2,,154.67,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/15/2004,77.1,93.3,82,69.6,67.68,96.53,9.2,,174.71,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/16/2004,71.7,93.3,80.6,69.6,71.83,97.86,10.3,,192.67,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/17/2004,69.9,95.1,80,62,57.33,94.36,11.4,,168.33,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/18/2004,68.1,98.7,81.5,60.3,50.17,97.91,11.4,,128,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/19/2004,69.9,100.5,82,59.4,48.85,99.21,17.2,,107.22,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/20/2004,68.1,93.3,78.8,60.3,55.59,92.05,8.1,,182.31,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/21/2004,66.3,98.7,79.3,59.7,55.05,99.56,11.4,,76.25,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/22/2004,62.7,93.3,75.9,60.5,61.34,92.71,11.4,,115,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/23/2004,62.7,96.9,78.8,62,62.76,94.24,11.4,,180.77,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/24/2004,73.5,95.1,82.7,66.8,60.42,98.86,8.1,,160,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/25/2004,66.3,91.5,78.8,64.7,64.44,92.44,5.8,,65,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/26/2004,71.7,89.7,80.3,64.1,59.69,90.47,8.1,,44.74,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/27/2004,77.1,95.1,84.3,57.9,41.39,94.66,11.4,,122.35,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/28/2004,78.9,93.3,84.2,53.5,36.1,90.99,9.2,,103.53,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/29/2004,77.1,91.5,83.4,58.5,44.86,89.19,9.2,,148.95,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/30/2004,75.3,91.5,81.9,58.3,46.68,88.8,8.1,,163.5,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/01/2004,73.5,91.5,81.9,59.9,48.47,90.47,8.1,,197.5,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/02/2004,75.3,93.3,82.6,59.7,47.73,91.48,6.9,,107.33,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/03/2004,73.5,93.3,82.1,61.3,52.3,90.99,9.2,,176.67,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/04/2004,77.1,91.5,81.8,58,45.79,89.65,9.2,,172,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/05/2004,71.7,89.7,80.2,59.5,51.48,88.62,10.3,,209.17,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/06/2004,71.7,91.5,80.2,61.6,54.65,93.35,8.1,,185,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/07/2004,73.5,93.3,81.7,63.4,55.63,92.05,8.1,,257.78,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/08/2004,77.1,91.5,82.4,59.2,46.6,89.65,11.4,,161.25,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/09/2004,75.3,95.1,82.7,59.2,46.75,92.84,6.9,,154.44,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/10/2004,71.7,93.3,82.5,60.6,50.44,91.54,9.2,,237.27,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/11/2004,75.3,95.1,82.7,56.9,43.97,92,10.3,,164.67,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/12/2004,73.5,91.5,81.5,56.3,42.97,88.8,10.3,,182,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/13/2004,73.5,89.7,81.3,56.3,43.35,87.9,8.1,,140,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/14/2004,73.5,89.7,80.6,59.6,50.08,88.4,8.1,,152.22,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/15/2004,73.5,93.3,82,59.6,49.28,91.48,9.2,,132.63,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/16/2004,73.5,93.3,82,60,49.3,92.38,8.1,,195,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/17/2004,69.9,91.5,80.2,57.1,46.43,91.54,11.4,,180,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/18/2004,69.9,91.5,79,56.6,48.17,88.19,6.9,,146.32,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/19/2004,69.9,89.7,77,60.3,58.54,86.8,11.4,,202.94,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/20/2004,66.3,78.9,72.7,63.2,73.32,80.4,10.3,,250.77,0,0,,2,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/21/2004,68.1,82.5,75.1,66.2,74.87,84.1,9.2,,193,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/22/2004,71.7,80.7,75.1,65.9,73.96,82.88,11.4,,212,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/23/2004,68.1,84.3,75.9,62.8,65.18,86.65,9.2,,180,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/24/2004,71.7,84.3,75.8,60.7,60.45,84.02,9.2,,265.71,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/25/2004,68.1,84.3,75.4,59.7,59.55,83.52,10.3,,264,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/26/2004,68.1,87.9,75.7,61.2,61.62,87.88,10.3,,214.71,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/27/2004,73.5,86.1,77.5,62.5,61.76,86.85,6.9,,136.47,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/28/2004,71.7,87.9,79.1,64,61.21,87.88,9.2,,151.82,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/29/2004,69.9,84.3,77.1,65.4,68.1,87.56,11.4,,190.71,0,0,,1.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/30/2004,75.3,86.1,78.8,65.4,65.1,85.58,5.8,,190,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/31/2004,69.9,77.1,74.2,61.4,65.54,78.76,13.9,,283.33,0,0,,2.4,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
